MPSIS;MPT;PI;SSP LABY;SSP PROJEKTY;INTER-AS NETWORKS;ED;RUTING;IMIĘ I NAZWISKO
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN101 KOWALSKI101
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN102 KOWALSKI102
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN103 KOWALSKI103
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN104 KOWALSKI104
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN105 KOWALSKI105
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN106 KOWALSKI106
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN107 KOWALSKI107
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN108 KOWALSKI108
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN109 KOWALSKI109
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN110 KOWALSKI110
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN111 KOWALSKI111
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN112 KOWALSKI112
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN113 KOWALSKI113
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN114 KOWALSKI114
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN115 KOWALSKI115
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN116 KOWALSKI116
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN117 KOWALSKI117
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN118 KOWALSKI118
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN119 KOWALSKI119
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN120 KOWALSKI120
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN121 KOWALSKI121
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN122 KOWALSKI122
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN123 KOWALSKI123
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN124 KOWALSKI124
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN125 KOWALSKI125
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN126 KOWALSKI126
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN127 KOWALSKI127
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN128 KOWALSKI128
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN129 KOWALSKI129
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN130 KOWALSKI130
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN131 KOWALSKI131
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN132 KOWALSKI132
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN133 KOWALSKI133
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN134 KOWALSKI134
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN135 KOWALSKI135
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN136 KOWALSKI136
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN137 KOWALSKI137
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN138 KOWALSKI138
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN139 KOWALSKI139
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN140 KOWALSKI140
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN141 KOWALSKI141
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN142 KOWALSKI142
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN143 KOWALSKI143
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN144 KOWALSKI144
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN145 KOWALSKI145
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN146 KOWALSKI146
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN147 KOWALSKI147
Czw. 11:20-12:50; Pt. 18:00-19:30; Czw. 13:00-14:30; Czw. 15:15-16:45; Pt. 09:40-11:10; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN148 KOWALSKI148
Wt. 08:00-09:30; Czw. 08:00-09:30; Sr. 09:40-11:10; Sr. 11:20-12:50; Pon. 09:40-11:10; Pt. 17:15-20:00; Pt. 11:20-12:50; Pon. 14:40-17:40; JAN149 KOWALSKI149
Wt. 09:40-11:10; Pt. 16:20-17:50; Czw. 11:20-12:50; Pon. 13:00-14:30; Pt. 11:20-12:50; Czw. 17:16-20:00; Pt. 14:40-16:10; Pon. 17:40-20:40; JAN150 KOWALSKI150